date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2025-08-24,0.1434,0.1467,0.1352,0.1396,66540203.68,9367517.242085,52676,549818386.4359065,42817835.24293367
2025-08-25,0.1396,0.1427,0.1227,0.1255,58747626.04,7671877.671287,47828,535124499.0593368,52279315.473892376
2025-08-26,0.1255,0.1321,0.124,0.1305,41117242.15,5238797.152439,36558,481335571.22226745,48605234.28599819
2025-08-27,0.1305,0.1328,0.1286,0.1297,26667304.54,3477707.34337,27552,500884209.73839974,32154937.67410913
2025-08-28,0.1297,0.1368,0.1287,0.1337,35764682.89,4758595.914258,32951,496951389.78843874,24387652.729362145
2025-08-29,0.1337,0.1342,0.1242,0.1268,56436963.65,7246759.511086,47476,513150374.00005364,28886809.700690277
2025-08-30,0.1268,0.1288,0.1233,0.1278,21482216.98,2727685.470119,19832,486447454.1746266,38189429.5063775
2025-08-31,0.1279,0.1303,0.1255,0.1256,21393529.98,2748381.925405,18804,489471150.57216465,16842436.40424481
2025-09-01,0.1255,0.1298,0.1196,0.1213,35833787.38,4434287.892492,29243,482480935.2913254,17059503.932708215
2025-09-02,0.1214,0.1251,0.1202,0.1236,38198106.55,4688576.384546,29900,494083552.796805,29732095.15434438
2025-09-03,0.1237,0.1257,0.1213,0.1241,24730898.56,3057632.242015,19076,503955321.74107206,28741784.13907618
2025-09-04,0.1242,0.1248,0.1178,0.1199,47161310.72,5681516.931618,27272,506275932.2120268,20069240.941344213
2025-09-05,0.1198,0.1259,0.1197,0.1242,36696286.36,4518833.94799,28179,488900728.01655143,30239213.98061093
2025-09-06,0.1242,0.125,0.1203,0.1216,20376494.38,2491344.198737,18015,506719912.98450094,23485613.86156209
2025-09-07,0.1216,0.1252,0.1216,0.1241,20624950.25,2546049.009707,13898,495778253.63133186,13910774.636736212
2025-09-08,0.1242,0.129,0.1233,0.128,29992955.49,3785247.118197,23323,507151444.9893802,14044622.87025979
2025-09-09,0.1281,0.136,0.1264,0.1308,67497102.1,8896617.496412,40587,521727575.2759197,22097486.0074933
2025-09-10,0.1308,0.1352,0.1294,0.1332,39055877.17,5158192.70687,24406,533075668.3881214,49623002.88778819
2025-09-11,0.1332,0.1373,0.1318,0.1353,34423173.16,4622861.540979,24010,543359474.4499967,30560872.422904626
2025-09-12,0.1353,0.1377,0.132,0.1363,31411729.02,4239575.203731,21492,550761501.6022292,28101953.574073758
2025-09-13,0.1362,0.1418,0.1344,0.1379,49455010.44,6827392.62799,26311,554786629.9732596,26314889.62777792
2025-09-14,0.138,0.1383,0.1301,0.1316,28450804.45,3796341.929449,20090,562472954.1951652,36081614.18506876
2025-09-15,0.1316,0.1453,0.1289,0.1315,167592954.22,22997357.917688,100846,537052518.5179052,24494828.971490446
2025-09-16,0.1314,0.1368,0.1277,0.1352,55440735.2,7305335.248173,42010,534080795.66159016,114391502.43684123
2025-09-17,0.1352,0.1388,0.13,0.1378,41761139.76,5594147.615879,35220,551609829.2023944,37766299.42377346
2025-09-18,0.1379,0.1407,0.136,0.1371,59755819.02,8278264.887958,40530,562522512.6757206,32957404.6280705
2025-09-19,0.1372,0.1394,0.1264,0.1278,59802851.04,7943754.100698,47168,560271966.4286511,41064769.955533445
