date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2024-08-05,1.578,1.587,1.2,1.42,22857931.12,30927069.79531,296073,,
2024-08-06,1.42,1.524,1.418,1.494,4788700.66,7117772.44339,60199,,
2024-08-07,1.494,1.548,1.448,1.469,3979363.87,5952747.18,67843,,
2024-08-08,1.469,1.619,1.448,1.605,3546099.08,5473578.09865,57039,,
2024-08-09,1.604,1.606,1.536,1.568,2136737.8,3357132.72788,41867,,
2024-08-10,1.568,1.612,1.554,1.6,1714098.36,2716068.73554,31179,,
2024-08-11,1.6,1.646,1.524,1.528,2504928.91,3982900.44898,49259,,
2024-08-12,1.527,1.612,1.511,1.591,4183808.04,6535705.35144,61400,,
2024-08-13,1.591,1.608,1.565,1.6,2716949.87,4302960.48302,50281,,
2024-08-14,1.6,1.627,1.566,1.596,2417470.78,3861793.04189,49782,,
2024-08-15,1.595,1.625,1.538,1.579,3271680.33,5180755.68686,67923,,
2024-08-16,1.579,1.598,1.533,1.574,2656909.53,4161214.64706,53518,,
2024-08-17,1.575,1.733,1.567,1.687,4204377.54,6981197.20876,78875,,
2024-08-18,1.687,1.693,1.625,1.626,2392414.22,3979807.87333,48123,,
2024-08-19,1.626,1.7,1.55,1.694,3063650.45,5039118.70771,68269,,
2024-08-20,1.693,1.731,1.651,1.678,3026850.84,5134292.68763,55465,,
2024-08-21,1.679,1.933,1.654,1.843,9578733.0,17218930.57952,180938,,
2024-08-22,1.844,1.954,1.768,1.942,11315867.09,21083880.80463,218105,,
2024-08-23,1.944,2.096,1.936,2.034,14069295.46,28404996.10135,261550,,
2024-08-24,2.034,2.077,1.968,2.007,6125399.73,12399289.1851,112475,,
2024-08-25,2.007,2.022,1.905,1.961,4677420.43,9169209.15903,85374,,
2024-08-26,1.961,2.005,1.912,1.924,4334791.45,8479898.85542,95442,,
2024-08-27,1.924,1.971,1.766,1.798,5522681.92,10410467.71252,129527,,
2024-08-28,1.797,1.851,1.74,1.796,3909565.54,7026984.63788,98548,,
2024-08-29,1.797,1.89,1.769,1.802,2674213.76,4852725.56283,52040,,
2024-08-30,1.801,1.811,1.717,1.768,2734581.86,4838432.90569,63330,,
2024-08-31,1.768,1.802,1.729,1.748,1343696.77,2372168.36812,28036,,
2024-09-01,1.747,1.75,1.645,1.656,2817907.62,4763316.70732,54791,,
2024-09-02,1.655,1.748,1.639,1.735,2269701.71,3836121.55677,40202,,
2024-09-03,1.735,1.767,1.665,1.669,2423840.07,4162580.63489,34294,,
2024-09-04,1.669,1.718,1.603,1.687,3268193.6,5455897.68068,39023,,
2024-09-05,1.686,1.701,1.621,1.647,2838852.81,4691350.52477,37469,,
2024-09-06,1.646,1.664,1.526,1.583,3522000.4,5649203.62608,45020,,
2024-09-07,1.583,1.621,1.569,1.596,1337375.9,2134038.44545,22066,,
2024-09-08,1.596,1.639,1.582,1.627,1467351.12,2367620.37624,24405,,
2024-09-09,1.627,1.709,1.621,1.683,2250079.06,3729799.58327,33190,,
2024-09-10,1.683,1.733,1.661,1.698,3019809.92,5132955.35631,36352,,
2024-09-11,1.698,1.741,1.645,1.718,2873490.15,4853910.64586,43401,,
2024-09-12,1.719,1.789,1.718,1.76,2498372.56,4396752.335,45322,,
2024-09-13,1.761,1.824,1.742,1.803,2319126.53,4121930.99302,43886,,
