date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2024-09-26,48.96,50.33,48.16,49.3,43487.244,2148601.39024,11904,,
2024-09-27,49.31,50.73,48.38,49.76,53327.784,2651989.16845,12318,,
2024-09-28,49.8,50.85,47.66,48.31,30953.726,1519834.55525,8865,,
2024-09-29,48.3,48.83,47.1,47.41,36371.562,1739728.25513,11468,,
2024-09-30,47.4,48.79,45.58,46.18,56033.949,2660320.3397,18394,,
2024-10-01,46.16,48.15,41.47,42.65,79280.58,3529531.4557,24847,,
2024-10-02,42.63,44.53,40.8,42.25,71693.993,3052022.87412,17599,,
2024-10-03,42.24,42.87,40.61,42.67,57774.959,2424476.06497,14995,,
2024-10-04,42.69,44.7,42.16,44.34,36158.782,1582694.22805,11544,,
2024-10-05,44.36,44.9,43.79,44.23,16147.036,717227.99041,6404,,
2024-10-06,44.22,44.52,43.28,44.35,27953.313,1230883.34211,7591,,
2024-10-07,44.38,45.32,43.98,44.14,29077.402,1300364.09231,11180,,
2024-10-08,44.21,45.02,43.0,43.78,32608.434,1434293.63471,9242,,
2024-10-09,43.77,44.91,42.49,42.99,35520.339,1558144.21461,8954,,
2024-10-10,43.12,44.2,42.13,43.48,37547.484,1625832.3244,9633,,
2024-10-11,43.48,44.21,43.16,44.01,23221.641,1013508.92418,5838,,
2024-10-12,44.02,45.5,43.98,44.95,25669.75,1155743.05131,8215,,
2024-10-13,44.97,45.07,43.25,44.36,22610.504,997936.90939,7212,,
2024-10-14,44.37,46.44,43.99,45.64,61236.9,2777034.27295,16595,,
2024-10-15,45.66,46.03,43.58,45.04,39061.435,1759129.87097,12849,,
2024-10-16,45.07,45.36,43.86,45.16,35231.57,1572149.3761,9348,,
2024-10-17,45.18,45.58,43.11,44.59,37750.108,1670656.51061,10563,,
2024-10-18,44.59,46.19,44.11,45.65,55558.364,2498701.36471,12534,,
2024-10-19,45.71,46.68,44.7,46.01,27537.154,1257798.11586,8336,,
2024-10-20,46.02,47.29,45.29,47.15,36501.469,1689133.39315,10208,,
2024-10-21,47.16,47.33,44.63,45.36,40596.772,1859314.52667,12427,,
2024-10-22,45.36,46.33,44.24,44.84,24684.219,1114511.18978,8547,,
2024-10-23,44.85,45.06,42.63,43.94,46018.35,2018328.51814,11986,,
2024-10-24,43.94,44.64,43.42,44.02,23151.802,1017162.4143,8333,,
2024-10-25,44.02,44.31,39.5,41.12,42463.892,1806354.70293,15258,,
2024-10-26,41.11,42.18,40.78,42.02,26720.003,1113095.35697,7685,,
2024-10-27,42.02,43.04,41.53,42.75,45946.715,1954897.62239,10676,,
2024-10-28,42.76,43.99,41.6,43.83,56510.247,2408515.1295,15525,,
2024-10-29,43.88,45.27,43.85,44.77,47616.094,2122654.65097,13274,,
2024-10-30,44.76,45.34,43.97,44.62,33230.747,1483422.25143,18585,,
2024-10-31,44.64,45.27,42.42,43.02,42087.402,1845864.6183,13971,,
2024-11-01,43.03,43.29,41.85,42.34,35418.919,1511398.42849,10073,,
2024-11-02,42.3,42.54,41.04,41.44,21040.005,876815.24041,6068,,
2024-11-03,41.48,41.55,39.31,40.7,62244.832,2505870.40437,18979,,
2024-11-04,40.69,42.27,40.04,40.95,48432.166,1999978.91621,13860,,
2024-11-05,40.95,41.55,38.86,41.02,119305.716,4780877.15358,29725,,
2024-11-06,41.04,44.75,41.04,44.48,102427.044,4444484.56831,27940,,
2024-11-07,44.47,48.0,44.05,46.59,104013.96,4821544.62375,32053,,
2024-11-08,46.61,47.37,45.23,46.6,59178.412,2735042.73692,18252,,
2024-11-09,46.57,48.19,46.03,47.75,47897.384,2253775.19976,16397,,
2024-11-10,47.76,51.08,46.65,50.0,131044.283,6464118.73251,47244,,
2024-11-11,49.99,54.72,49.9,53.59,144457.101,7563513.71338,64275,,
2024-11-12,53.64,56.03,49.12,50.67,129236.498,6727387.51735,67171,,
2024-11-13,50.7,51.4,46.37,48.1,107419.688,5161977.90682,50578,,
2024-11-14,48.12,49.41,45.06,45.87,69680.033,3300322.55675,28435,,
2024-11-15,45.84,48.5,45.44,48.44,46999.907,2212854.51785,19714,,
2024-11-16,48.43,52.51,48.15,52.35,86568.095,4411041.82973,34322,,
2024-11-17,52.34,56.06,50.56,51.55,119774.842,6304429.12444,52368,,
2024-11-18,51.56,57.24,51.36,56.29,119987.669,6479867.21222,59604,,
2024-11-19,56.3,57.94,52.41,53.55,74540.167,4081463.08468,34732,,
2024-11-20,53.54,55.42,51.15,52.89,66000.008,3504175.66925,30838,,
2024-11-21,52.91,55.91,51.75,53.86,77666.79,4204816.9717,36658,,
2024-11-22,53.87,65.71,52.35,64.61,153793.589,8769339.4303,66000,,
2024-11-23,64.64,68.66,58.84,63.95,316083.417,20029560.09604,154617,,
2024-11-24,63.95,72.85,62.24,67.12,178714.32,12027181.27424,106554,,
2024-11-25,67.14,70.62,64.82,67.38,198876.13,13574711.29132,122856,,
2024-11-26,67.34,70.64,61.88,66.23,137666.096,8903750.32511,70765,,
2024-11-27,66.25,74.01,64.95,73.59,83626.429,5820121.26775,42752,,
2024-11-28,73.55,75.28,67.68,72.74,87970.094,6301182.77134,46675,,
2024-11-29,72.67,72.86,70.11,70.67,59720.922,4255141.78074,29820,,
2024-11-30,70.67,73.71,70.1,71.9,64752.062,4639422.57245,33644,,
2024-12-01,71.89,73.42,69.9,72.26,53747.76,3861168.26097,31337,,
2024-12-02,72.26,84.54,72.12,83.85,265934.934,20731311.56719,148500,,
2024-12-03,83.85,94.28,80.09,87.34,295855.441,25803222.82588,195030,,
2024-12-04,87.34,144.0,86.61,120.28,1123482.439,135980174.82604,919309,,
2024-12-05,120.2,124.93,109.52,114.15,696802.609,81004206.77683,482688,,
2024-12-06,114.15,125.77,113.25,117.99,264779.101,31429524.71037,209330,,
2024-12-07,117.99,121.95,115.52,119.54,169774.565,20164367.99946,123438,,
2024-12-08,119.53,124.27,116.32,118.62,177781.143,21277509.27919,123561,,
2024-12-09,118.68,118.69,81.06,97.85,253538.428,26393374.04915,158338,,
2024-12-10,97.81,103.87,87.36,95.55,222038.549,21461186.64766,115769,,
2024-12-11,95.58,104.91,91.78,103.43,125577.378,12418948.3702,74621,,
2024-12-12,103.51,121.95,101.9,112.53,300102.176,34103790.01797,164963,,
2024-12-13,112.46,114.01,107.3,110.74,101866.705,11226062.32529,58064,,
2024-12-14,110.77,114.44,104.23,106.4,93539.121,10214493.1217,58086,,
2024-12-15,106.42,110.79,103.69,109.54,55691.738,5955229.52489,36203,,
2024-12-16,109.59,110.96,103.2,105.45,85405.31,9108284.60343,48066,,
2024-12-17,105.49,106.17,98.35,100.33,88380.797,9005004.0285,44096,,
2024-12-18,100.38,101.19,87.8,90.53,93652.923,8947873.21882,63887,,
2024-12-19,90.56,91.4,77.5,80.33,138726.751,11675622.47757,73200,,
2024-12-20,80.49,85.32,68.19,85.14,130320.461,10083630.08105,50822,,
2024-12-21,85.13,90.69,78.59,81.0,60188.999,5042886.15103,29883,,
2024-12-22,81.12,82.35,76.51,79.75,69287.886,5497521.47625,28052,,
2024-12-23,79.71,86.16,77.24,84.98,55468.003,4508063.97815,25392,,
2024-12-24,84.94,89.62,82.56,87.37,60201.404,5172552.32624,23445,,
2024-12-25,87.25,88.85,84.55,86.65,32170.919,2776765.02657,13109,,
2024-12-26,86.66,86.78,78.28,79.38,46353.789,3763907.69198,15942,,
2024-12-27,79.32,84.36,78.15,78.85,27549.845,2225503.34176,12541,,
2024-12-28,78.93,82.37,76.95,81.23,18445.133,1461850.36993,9495,,
2024-12-29,81.3,81.52,76.27,77.4,19410.51,1530861.46778,9359,,
2024-12-30,77.3,80.23,74.45,75.94,34049.027,2629755.69385,14999,,
2024-12-31,75.94,77.46,72.84,73.36,25665.313,1928802.08976,12764,,
2025-01-01,73.3,78.4,71.58,77.96,26965.081,2008784.71915,15467,,
2025-01-02,77.96,81.44,77.88,78.53,40467.212,3219529.8013,18826,,
2025-01-03,78.54,87.64,77.97,85.34,78316.593,6596159.53246,40538,,
2025-01-04,85.29,86.36,83.33,84.79,35332.807,2995786.15299,15433,,
2025-01-05,84.8,85.34,81.34,85.08,26889.456,2239233.83251,12298,,
2025-01-06,85.12,87.76,83.68,85.23,42251.245,3618850.07077,15492,,
2025-01-07,85.2,85.2,75.27,75.39,48864.121,3917989.19641,24569,,
2025-01-08,75.38,76.4,67.46,72.54,64235.154,4623419.60151,31118,,
2025-01-09,72.53,74.04,69.03,71.48,44875.205,3236527.13472,30713,,
2025-01-10,71.55,77.83,71.22,77.08,97099.769,7316437.89198,52734,,
2025-01-11,77.08,81.95,76.27,79.68,71711.121,5663877.78861,32680,,
2025-01-12,79.7,80.4,77.16,77.16,32514.862,2557827.50746,16301,,
2025-01-13,77.16,79.44,69.19,72.93,57277.223,4160331.05117,30568,,
2025-01-14,72.91,76.86,72.38,76.39,28178.47,2094668.00756,13912,,
2025-01-15,76.64,84.7,75.6,83.35,69028.841,5561806.29266,39008,,
2025-01-16,83.32,83.98,79.87,80.28,52472.317,4303335.34923,24779,,
2025-01-17,80.37,92.48,80.37,89.6,141547.741,12554412.43197,66438,,
2025-01-18,89.63,90.23,81.79,84.16,60102.282,5088681.83551,34499,,
2025-01-19,84.05,88.01,78.0,80.13,89979.634,7463721.93644,62996,,
2025-01-20,80.11,88.11,78.02,82.02,150601.227,12506637.04256,77127,,
2025-01-21,82.01,83.38,77.32,80.0,68572.484,5500810.39456,35613,,
2025-01-22,80.0,80.58,75.75,76.17,44645.249,3478626.77262,21758,,
2025-01-23,76.13,79.2,74.69,77.47,50869.909,3889215.46638,22184,,
2025-01-24,77.39,79.53,74.63,76.07,125045.955,9676029.82991,49679,,
2025-01-25,76.04,76.26,73.08,74.87,60245.661,4529768.09089,17773,,
2025-01-26,74.86,77.88,72.45,72.47,25296.117,1901391.05389,10531,,
2025-01-27,72.47,72.92,65.14,70.8,73579.415,5027847.52784,28293,,
2025-01-28,70.66,71.69,66.36,67.49,67911.196,4774132.4323,24085,,
2025-01-29,67.36,71.65,66.96,68.8,36503.613,2532318.75433,14398,,
2025-01-30,68.83,72.27,68.02,70.44,49555.084,3483432.78209,16150,,
2025-01-31,70.46,73.2,68.95,69.78,40151.196,2861721.30431,13204,,
2025-02-01,69.83,70.52,63.48,64.16,50030.364,3329108.73582,24842,,
2025-02-02,64.08,65.58,52.34,55.73,101964.102,5925206.07682,44017,,
2025-02-03,55.76,58.69,42.0,57.37,227737.876,11565219.80335,121683,,
2025-02-04,57.35,57.7,50.76,53.29,62425.265,3327360.6376,31925,,
2025-02-05,53.27,53.6,49.18,49.89,101892.938,5318205.63332,42629,,
2025-02-06,49.91,51.78,47.79,48.55,36998.079,1832656.45224,16988,,
2025-02-07,48.55,52.38,47.97,51.18,62139.506,3114900.56107,32351,,
2025-02-08,51.18,51.6,49.79,50.77,31259.369,1586064.27211,18720,,
2025-02-09,50.77,52.7,48.59,51.12,37793.093,1937153.23186,15463,,
2025-02-10,51.16,54.82,49.13,54.59,47932.929,2524777.29508,20452,,
2025-02-11,54.56,60.07,54.48,56.01,91863.731,5310810.81099,42406,,
2025-02-12,55.97,59.79,54.31,58.26,45722.55,2596274.87964,23680,,
2025-02-13,58.26,58.74,55.14,56.08,47337.804,2683599.8229,40453,,
2025-02-14,56.11,61.52,55.97,58.45,39262.857,2264913.40317,17862,,
2025-02-15,58.45,58.53,56.35,56.48,17609.6,1012224.46655,7810,,
2025-02-16,56.5,57.46,54.89,55.01,21702.174,1221800.3445,9341,,
2025-02-17,54.99,57.59,53.64,55.76,34340.44,1913450.18241,12574,,
2025-02-18,55.77,55.96,51.6,52.98,27319.394,1459451.4812,10536,,
2025-02-19,52.98,55.41,52.21,54.87,25619.209,1390982.34734,10500,,
2025-02-20,54.85,56.1,53.34,55.24,27471.186,1505748.41032,14848,,
2025-02-21,55.25,57.85,51.73,52.9,40559.916,2242165.58015,17080,,
2025-02-22,52.95,57.36,52.67,56.29,18405.049,1023139.54572,8469,,
2025-02-23,56.25,56.83,54.01,55.31,39792.477,2200629.65407,19690,,
2025-02-24,55.35,55.45,49.06,50.51,48512.883,2538144.48934,14666,,
2025-02-25,50.51,51.87,48.1,51.31,57979.026,2888721.5759,20565,,
2025-02-26,51.33,52.91,48.94,50.81,49507.729,2507835.91484,15926,,
2025-02-27,50.87,53.16,50.26,52.09,31596.001,1632931.11464,10203,,
2025-02-28,52.08,52.13,46.83,50.9,51412.793,2524253.5323,17433,,
2025-03-01,50.91,51.78,49.03,50.33,20963.222,1059370.15022,7201,,
2025-03-02,50.3,55.35,48.66,54.24,51180.244,2646102.66731,15813,,
2025-03-03,54.34,54.43,45.9,46.85,43994.777,2182860.05839,14489,,
2025-03-04,46.83,49.87,42.63,49.39,99519.673,4606863.43285,30273,,
2025-03-05,49.4,52.02,48.94,51.55,38589.719,1959379.28973,11435,,
2025-03-06,51.43,53.15,48.09,48.85,52224.638,2640835.6866,14884,,
2025-03-07,48.88,52.74,46.78,50.63,50993.91,2556670.17494,16275,,
2025-03-08,50.65,51.83,48.29,48.7,34052.854,1693845.84518,10831,,
2025-03-09,48.7,49.07,42.88,43.25,62903.409,2838802.63329,24628,,
2025-03-10,43.31,46.41,41.15,41.15,63260.789,2751102.25046,26458,,
2025-03-11,41.23,42.37,37.64,40.51,86429.952,3459731.60383,29245,,
2025-03-12,40.55,42.44,39.02,41.93,74052.529,3058113.52676,15686,,
2025-03-13,41.94,42.58,38.94,40.11,52567.041,2144231.32785,13108,,
2025-03-14,40.13,41.8,39.94,41.56,32960.607,1345623.53589,8117,,
2025-03-15,41.58,43.46,40.54,42.17,56171.363,2371215.67585,16290,,
2025-03-16,42.17,42.69,40.66,41.83,42301.419,1773864.5216,10161,,
2025-03-17,41.78,43.92,41.78,43.29,46217.376,1992624.7475,12602,,
2025-03-18,43.3,43.86,42.16,43.27,52665.858,2257977.13041,14878,,
2025-03-19,43.25,44.34,42.81,44.14,50569.937,2202212.73363,16083,,
2025-03-20,44.14,44.31,42.13,42.94,28200.375,1217427.02879,8791,,
2025-03-21,42.92,43.28,41.56,41.61,29847.41,1260786.37046,8577,,
2025-03-22,41.62,43.9,41.49,43.25,27632.6,1186725.25383,8450,,
2025-03-23,43.24,43.79,42.25,42.69,18701.437,801857.28089,7171,,
2025-03-24,42.69,44.99,42.51,44.62,34756.784,1531976.44239,11165,,
2025-03-25,44.61,45.07,43.88,44.56,25174.134,1119355.90358,10023,,
2025-03-26,44.57,45.78,43.64,44.43,30745.491,1381737.13907,10567,,
2025-03-27,44.47,45.64,43.87,44.58,17341.79,778073.82677,6311,,
2025-03-28,44.52,44.67,39.72,41.03,45938.678,1901871.82363,11917,,
2025-03-29,41.02,41.35,38.41,38.72,33933.225,1342346.24234,12101,,
2025-03-30,38.75,39.61,38.45,39.15,24503.604,957884.49491,5315,,
2025-03-31,39.2,40.0,37.95,39.61,43831.797,1706967.08035,7871,,
2025-04-01,39.57,79.99,39.26,44.2,1190796.344,63511053.37975,407513,,
2025-04-02,44.2,49.66,42.03,44.45,448091.104,20197759.125,234187,,
2025-04-03,44.45,48.16,43.87,46.68,311036.518,14316953.00727,164885,,
2025-04-04,46.69,47.63,43.58,44.47,129840.206,5872669.26864,84579,,
2025-04-05,44.47,46.99,43.64,44.65,99669.216,4516528.70476,53144,,
2025-04-06,44.64,44.64,38.95,39.63,88763.622,3747260.88717,44976,,
2025-04-07,39.63,41.93,36.01,39.47,139352.089,5457363.27808,70272,,
2025-04-08,39.43,40.51,36.37,36.96,68025.998,2609245.59908,29312,,
2025-04-09,36.96,40.85,35.48,40.09,84607.794,3232972.48755,44592,,
2025-04-10,40.1,40.12,37.42,39.15,57903.663,2251783.7928,25979,,
2025-04-11,39.15,41.49,39.07,40.43,60730.003,2461244.63806,24585,,
2025-04-12,40.41,42.37,40.08,41.97,38080.432,1568736.25888,12741,,
2025-04-13,41.96,42.2,40.04,40.6,32709.888,1344943.31246,16978,,
2025-04-14,40.62,42.16,40.0,40.22,40925.938,1684796.88327,13593,,
2025-04-15,40.26,40.98,39.52,39.73,35505.569,1428561.77962,9643,,
2025-04-16,39.72,40.43,38.83,39.22,43360.867,1717852.82462,11634,,
2025-04-17,39.23,39.95,38.43,39.14,34876.514,1363258.74437,8373,,
2025-04-18,39.17,40.27,38.83,39.46,25788.552,1026177.39889,6092,,
2025-04-19,39.47,40.6,39.38,40.51,30417.421,1211255.43661,9928,,
2025-04-20,40.51,40.69,39.25,40.31,25013.944,1000940.05431,5753,,
2025-04-21,40.29,41.65,39.71,39.84,38167.284,1553315.996,10990,,
2025-04-22,39.81,42.96,38.97,42.72,54142.885,2203920.54838,14627,,
2025-04-23,42.78,43.97,42.35,43.13,52428.193,2264215.7521,16048,,
2025-04-24,43.1,43.99,41.32,43.81,41120.926,1764597.3547,11799,,
2025-04-25,43.77,44.52,43.06,43.8,42890.431,1885160.35678,12411,,
2025-04-26,43.82,45.18,43.06,44.18,39071.846,1729673.66457,11919,,
2025-04-27,44.23,44.79,42.16,42.57,34843.82,1503528.31905,11172,,
2025-04-28,42.57,43.82,41.47,42.63,51158.477,2185118.25852,15010,,
2025-04-29,42.69,43.15,40.47,40.92,39247.349,1647986.49168,13538,,
2025-04-30,40.9,42.05,39.62,40.58,62463.679,2544636.70975,19531,,
2025-05-01,40.58,41.2,40.14,40.29,116225.284,4716223.42108,35398,,
2025-05-02,40.29,41.85,39.93,41.81,68097.212,2782305.88142,26752,,
2025-05-03,41.79,41.8,39.4,40.01,37357.897,1512973.07846,12533,,
2025-05-04,40.0,40.3,39.43,39.66,26209.248,1043619.83825,6489,,
2025-05-05,39.65,40.6,38.76,39.1,93164.792,3676795.39425,33919,,
2025-05-06,39.1,39.17,36.93,38.43,95256.293,3597663.92563,21605,,
